fips,mean_pm25,mean_winter_temp,mean_summer_temp,mean_winter_rm,mean_summer_rm,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,NAME,land_area,year,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus,population_density,q_popdensity,obese,smoke,Population,older_pecent,young_pecent,prime_pecent,mid_pecent
1111,10.34423162,286.7470312,305.0984206,87.62951366,96.86507439,Randolph,Alabama,US,2021/11/1 4:22,33.29526734,-85.45708831,3312,64,NA,NA,"Randolph, Alabama, US",Randolph County,580.5493829,2016,0.029228388,0.205622708,0.149858624,22615,85600,0.195843467,0.771700199,0.003272164,0.00225514,0.307919555,0.305517556,37496,0.710159936,42.8,0.181384037,0.350917533,0.273756356,0.193942074,38.95448117,1,0.374,0.189983575,406885,0.172707276,0.194462809,0.366747361,0.266082554
1113,10.16449851,288.8388289,306.1120211,87.88993667,96.83012027,Russell,Alabama,US,2021/11/1 4:22,32.28725256,-85.18415324,6981,61,NA,NA,"Russell, Alabama, US",Russell County,641.1526281,2016,0.050719694,0.215419029,0.163378716,58636,114000,0.422760761,0.518316393,0.003683744,0.007418651,0.263815834,0.353721245,38400,0.586710249,34.8,0.21201992,0.413756054,0.248192237,0.126031789,91.45404297,1,0.451,0.217913198,953288,0.128846686,0.213480082,0.41077303,0.246900202
1115,10.96365732,286.2253098,305.3311904,85.65638525,95.63770382,St. Clair,Alabama,US,2021/11/1 4:22,33.71902176,-86.31029372,16669,344,NA,NA,"St. Clair, Alabama, US",St. Clair County,631.6032908,2016,0.022650619,0.137037519,0.082948244,86576,142800,0.094206247,0.874815191,0.003060894,0.008558954,0.247617618,0.232441852,54042,0.810787886,40,0.190803456,0.381052486,0.275688412,0.152455646,137.0733833,1,0.366,0.183353013,1393752,0.13215981,0.198754154,0.40198615,0.267099886
1117,11.45724657,287.2276214,305.8357384,84.81271392,94.81561442,Shelby,Alabama,US,2021/11/1 4:22,33.26879845,-86.66232561,37885,359,NA,NA,"Shelby, Alabama, US",Shelby County,785.3753751,2016,0.057591369,0.084936964,0.054392986,205951,195400,0.11603731,0.812120359,0.002165564,0.019849382,0.181807669,0.11431352,72310,0.793026257,38.1,0.200824468,0.398963831,0.270491525,0.129720176,262.2325661,1,0.35,0.155611575,3250668,0.106526105,0.211638039,0.421745623,0.260090234
1119,9.987906827,287.9403775,306.3890141,87.5857512,96.51467336,Sumter,Alabama,US,2021/11/1 4:22,32.59117397,-88.19916205,1340,38,NA,NA,"Sumter, Alabama, US",Sumter County,903.8261625,2016,0.002935642,0.367206283,0.239353891,13285,73400,0.716823485,0.246894994,0.003086187,0.028227324,0.239451179,0.356215213,20428,0.661131611,36.5,0.161535566,0.418742943,0.257433195,0.162288295,14.69862298,1,0.428,0.22491915,250888,0.149999203,0.194010873,0.414360193,0.241629731
1121,10.8925541,287.0412869,305.6234457,87.79752225,96.90234992,Talladega,Alabama,US,2021/11/1 4:22,33.37823223,-86.16886178,13994,286,NA,NA,"Talladega, Alabama, US",Talladega County,736.7821546,2016,0.021614419,0.207941484,0.116591574,81057,94200,0.320712585,0.646335295,0.00312126,0.005452953,0.277677325,0.283083741,37923,0.722100378,40.8,0.182414844,0.377030978,0.279087556,0.161466622,110.0148796,1,0.388,0.231598623,1464961,0.14191231,0.193263848,0.39683309,0.267990752
1123,10.34208625,287.6555812,305.6711905,88.44479537,96.59757208,Tallapoosa,Alabama,US,2021/11/1 4:22,32.86698258,-85.79833053,7158,199,NA,NA,"Tallapoosa, Alabama, US",Tallapoosa County,716.5217951,2016,0.024122272,0.233602497,0.112303665,40958,105200,0.274622784,0.702622198,0.003515797,0.005078373,0.276639408,0.18904041,39395,0.708226221,43,0.176742028,0.34132526,0.286781581,0.19515113,57.16225282,1,0.36,0.181800672,742256,0.174072018,0.185551885,0.361504656,0.278871441
1125,10.62925648,287.0341264,306.181009,85.54771622,95.1901105,Tuscaloosa,Alabama,US,2021/11/1 4:22,33.28726072,-87.52556818,35327,617,NA,NA,"Tuscaloosa, Alabama, US",Tuscaloosa County,1320.859094,2016,0.032923233,0.179592985,0.068301756,202471,160000,0.310133303,0.653644226,0.001417487,0.015034252,0.182289973,0.188885144,48022,0.630224304,32.1,0.175472043,0.479579792,0.22772644,0.117221726,153.2873573,1,0.346,0.178726324,3332133,0.111335292,0.182447699,0.482206443,0.224010566
1127,10.71049282,286.2859724,305.8187588,86.27573708,95.95272984,Walker,Alabama,US,2021/11/1 4:22,33.80270512,-87.30027177,11443,371,NA,NA,"Walker, Alabama, US",Walker County,791.0021514,2016,0.02260912,0.219309918,0.107645788,65593,84800,0.057795801,0.913695059,0.000548839,0.00460415,0.285862664,0.292321924,37025,0.745098039,42.3,0.18219932,0.358315674,0.278200418,0.181284588,82.92392111,1,0.396,0.226809846,1220622,0.161623336,0.187540451,0.377638614,0.273197599
1129,9.33699054,289.9219587,306.6638136,88.92830836,97.700591,Washington,Alabama,US,2021/11/1 4:22,31.4092794,-88.20689944,2526,52,NA,NA,"Washington, Alabama, US",Washington County,1080.205916,2016,0.012951683,0.216081008,0.149028078,16909,81100,0.247737891,0.65539062,0.079306878,0.006505411,0.269432854,0.300318359,40293,0.836741371,41.4,0.185818203,0.360695488,0.286297238,0.167189071,15.65349694,1,0.329,0.207900921,314975,0.144405112,0.209203905,0.379779348,0.266611636
1131,9.826939843,288.7927761,306.4658794,87.08777255,96.55258656,Wilcox,Alabama,US,2021/11/1 4:22,31.98773215,-87.30891118,1714,39,NA,NA,"Wilcox, Alabama, US",Wilcox County,888.450094,2016,0.005576041,0.348921196,0.209191759,11119,81600,0.719489163,0.274305243,0.000629553,0,0.291984509,0.325227964,24442,0.626582278,40.2,0.168540336,0.388074467,0.265851246,0.177533951,12.51505298,1,0.477,0.220666302,216682,0.150524732,0.228662279,0.36990613,0.250906859
1133,10.1036908,285.148781,304.9632596,86.78439654,96.10413992,Winston,Alabama,US,2021/11/1 4:22,34.15030532,-87.37325922,4682,103,NA,NA,"Winston, Alabama, US",Winston County,612.979257,2016,0.029150877,0.205659574,0.111038394,24013,77700,0.004081123,0.965768542,0.006912922,0.003498105,0.308438307,0.325499168,33896,0.758584146,44.1,0.173156207,0.335568234,0.291050681,0.200224878,39.17424566,1,0.378,0.196479681,440460,0.169250329,0.182298052,0.368233211,0.280218408
4001,3.320455076,281.231136,303.018384,83.00269868,61.44631592,Apache,Arizona,US,2021/11/1 4:22,35.39465006,-109.4892383,14327,487,NA,NA,"Apache, Arizona, US",Apache County,11197.47301,2016,0.059478064,0.362022745,0.244872462,72346,77900,0.00498991,0.225402925,0.732286512,0.003580018,0.294223439,0.395932766,32460,0.769055863,33.5,0.240054737,0.382578166,0.244146186,0.133220911,6.460922025,1,0.335,0.21513107,1264681,0.10957704,0.26904413,0.394923305,0.226455525
4003,4.184902496,289.2869954,306.4597693,69.25693932,63.23061296,Cochise,Arizona,US,2021/11/1 4:22,31.87934684,-109.7516088,15934,346,NA,NA,"Cochise, Arizona, US",Cochise County,6164.573275,2016,0.344032081,0.189263898,0.116456204,128177,140700,0.039601489,0.828042473,0.011671361,0.017553851,0.199813259,0.15361529,45383,0.678041844,40.3,0.185852376,0.363473946,0.253110933,0.197562745,20.79251787,1,0.298,0.149958457,2262328,0.170997309,0.195144559,0.377873147,0.255984985
4005,3.619843791,282.1638016,304.3892107,76.50221256,54.15630286,Coconino,Arizona,US,2021/11/1 4:22,35.83883429,-111.7707178,23335,362,NA,NA,"Coconino, Arizona, US",Coconino County,18618.67433,2016,0.137110326,0.221636112,0.109508153,138064,231300,0.015471086,0.632568954,0.268382779,0.017600533,0.16512147,0.171518018,51106,0.591246886,30.7,0.17969927,0.480458338,0.231102967,0.108739425,7.415350714,1,0.238,0.15990186,2329635,0.088151148,0.202029073,0.478920947,0.230898832
4007,4.103897295,286.3931811,306.2768106,63.67310029,53.92656337,Gila,Arizona,US,2021/11/1 4:22,33.80190085,-110.8132779,9809,261,NA,NA,"Gila, Arizona, US",Gila County,4757.996071,2016,0.185486752,0.212204077,0.089368482,53179,139800,0.006243066,0.786250212,0.155117622,0.007860246,0.216547425,0.165336943,40593,0.718563154,48.9,0.170292785,0.283683409,0.282047425,0.263976382,11.17676417,1,0.308,0.176281047,945259,0.228906575,0.182850415,0.300581111,0.2876619
4009,4.20899269,287.6476237,306.5508351,68.11326614,58.44887599,Graham,Arizona,US,2021/11/1 4:22,32.93166885,-109.8882178,7698,119,NA,NA,"Graham, Arizona, US",Graham County,4622.699913,2016,0.320978443,0.225009099,0.13020372,37529,121400,0.019744731,0.788723387,0.131658184,0.007061206,0.224938153,0.18909563,47422,0.693540999,32.4,0.232433585,0.429134802,0.215273522,0.123158091,8.118415798,1,0.348,0.17534493,636987,0.120864319,0.23667359,0.434239631,0.20822246
4011,4.387855213,285.8663023,304.1960718,69.33369286,62.37246944,Greenlee,Arizona,US,2021/11/1 4:22,33.21498827,-109.2405279,1128,16,NA,NA,"Greenlee, Arizona, US",Greenlee County,1841.978061,2016,0.465091067,0.133861735,0.082784572,9224,81600,0.018972246,0.903404163,0.038052905,0.005529055,0.222844175,0.132643462,51813,0.455235205,33.3,0.233521249,0.416305291,0.234930616,0.115242845,5.007660077,1,0.293,0.142699499,152355,0.114252896,0.242171245,0.395188868,0.248386991
4012,6.009700761,292.5332314,313.4149492,60.437388,41.0241979,La Paz,Arizona,US,2021/11/1 4:22,33.72854224,-113.9810029,3208,99,NA,NA,"La Paz, Arizona, US",La Paz County,4499.629034,2016,0.261820331,0.211315305,0.093976233,20304,71200,0.003792356,0.752265563,0.13214145,0.007289204,0.280967127,0.16295588,36321,0.74991831,55.1,0.145045311,0.250985028,0.243400315,0.360569346,4.512371986,1,0.302,0.155210102,362989,0.314827722,0.150908154,0.269435162,0.264828962
4013,6.567698094,292.696006,312.8879737,62.52357718,43.95558161,Maricopa,Arizona,US,2021/11/1 4:22,33.34835867,-112.4918154,740666,12230,NA,NA,"Maricopa, Arizona, US",Maricopa County,9199.250934,2016,0.302868328,0.165168655,0.083540358,4088549,204900,0.052846132,0.786098198,0.018867818,0.03841803,0.216953248,0.123478393,55676,0.603592479,35.8,0.208548069,0.412842796,0.240230703,0.138378432,444.4436867,1,0.269,0.136863983,65854171,0.123366947,0.220230181,0.430691201,0.225711671
4015,4.752781275,286.5353095,308.6212775,60.41326505,37.32151772,Mohave,Arizona,US,2021/11/1 4:22,35.70471703,-113.7577902,33514,988,NA,NA,"Mohave, Arizona, US",Mohave County,13311.06706,2016,0.157084698,0.193237405,0.079157228,203629,130000,0.010312873,0.895722122,0.021273984,0.012527685,0.219567581,0.157939004,39856,0.667502587,49.7,0.153067589,0.294005274,0.284340639,0.268586498,15.29772174,1,0.318,0.19352843,3390447,0.231182791,0.17268313,0.30855371,0.287580369
4017,3.33446518,282.130054,304.4755659,80.84694769,56.73113687,Navajo,Arizona,US,2021/11/1 4:22,35.3997715,-110.3218983,21607,629,NA,NA,"Navajo, Arizona, US",Navajo County,9949.889427,2016,0.110499127,0.299036831,0.148912206,108209,106100,0.008363445,0.476984354,0.439880232,0.006090066,0.262018923,0.256015964,36868,0.698034614,35.8,0.230840318,0.364174884,0.247530242,0.157454556,10.87539724,1,0.34,0.206119784,1883708,0.127868014,0.255045368,0.381021368,0.23606525
4019,5.017103414,292.4972239,310.6239806,65.30890688,53.58654298,Pima,Arizona,US,2021/11/1 4:22,32.0971334,-111.7890033,144615,2736,NA,NA,"Pima, Arizona, US",Pima County,9187.222816,2016,0.361059782,0.190856657,0.088113452,1003338,160800,0.035219438,0.773167168,0.032433736,0.027206186,0.192837683,0.128222068,46764,0.613063052,38.1,0.181272911,0.394997498,0.245711814,0.178017777,109.210152,1,0.25,0.149164612,16938659,0.15583341,0.191975351,0.407797217,0.244394022
4021,5.365288473,291.7965962,311.6485829,64.88921304,47.5849669,Pinal,Arizona,US,2021/11/1 4:22,32.90525627,-111.3449483,73784,1087,NA,NA,"Pinal, Arizona, US",Pinal County,5365.838844,2016,0.291928653,0.164727903,0.080573013,397604,142200,0.045832034,0.799763081,0.052537198,0.017540065,0.234246198,0.147779173,51190,0.725124426,38.3,0.203773101,0.383539904,0.230412672,0.182274323,74.09913185,1,0.326,0.162744735,5405461,0.160044629,0.212375966,0.395950503,0.231628903
4023,4.039168687,290.0494594,305.6869398,66.58050302,65.94090005,Santa Cruz,Arizona,US,2021/11/1 4:22,31.52508998,-110.8479088,9095,190,NA,NA,"Santa Cruz, Arizona, US",Santa Cruz County,1236.92204,2016,0.832191119,0.218573194,0.189346706,46547,135200,0.00416783,0.850473715,0.003802608,0.007669667,0.32518543,0.364779024,38941,0.662118677,36.4,0.233291082,0.36182783,0.245923475,0.158957613,37.63131265,1,0.269,0.145714493,791144,0.130513535,0.253367276,0.377852831,0.238266359
4025,4.378510684,286.9696215,306.7240867,66.87273145,50.36307979,Yavapai,Arizona,US,2021/11/1 4:22,34.59933926,-112.5538588,28535,695,NA,NA,"Yavapai, Arizona, US",Yavapai County,8123.51114,2016,0.1405488,0.146779077,0.070708888,218586,199300,0.005302261,0.919766133,0.018290284,0.008573285,0.152632395,0.081553398,46638,0.701107603,51.9,0.141742838,0.279048063,0.296482849,0.28272625,26.90782301,1,0.23,0.170653301,3596131,0.242345176,0.157383032,0.300421481,0.299850311
4027,6.259474259,293.9361822,313.8726703,60.71278869,48.30301728,Yuma,Arizona,US,2021/11/1 4:22,32.76895712,-113.9066674,41645,909,NA,NA,"Yuma, Arizona, US",Yuma County,5513.974516,2016,0.61966039,0.204763428,0.125758915,203292,113400,0.020807508,0.727913543,0.011318694,0.012897704,0.328468807,0.293279022,41467,0.674327449,34,0.218026287,0.403567283,0.204508785,0.173897645,36.86850554,1,0.369,0.133270359,3334475,0.165266496,0.231800208,0.401614947,0.201318348
5001,9.458308206,284.8028937,306.2194173,83.91137915,91.40464625,Arkansas,Arkansas,US,2021/11/1 4:22,34.29145151,-91.37277296,3495,60,NA,NA,"Arkansas, Arkansas, US",Arkansas County,988.7640259,2016,0.029942377,0.19637578,0.10412758,18569,77600,0.263449836,0.726102644,0.000592385,5.39E-05,0.24795125,0.301274272,37330,0.646324008,41.2,0.19090958,0.35618504,0.275405245,0.177500135,18.78001172,1,0.306,0.200832304,350932,0.165533494,0.196573695,0.367373166,0.270519645
5003,9.118359125,286.8953736,306.8577988,89.35774293,94.62125477,Ashley,Arkansas,US,2021/11/1 4:22,33.19153461,-91.7698471,3178,50,NA,NA,"Ashley, Arkansas, US",Ashley County,925.3566063,2016,0.051455524,0.199093932,0.125100027,20989,70900,0.259183382,0.716994616,0.002048692,0,0.242031873,0.2648606,36352,0.751139362,41.5,0.194387536,0.351279242,0.273190719,0.181142503,22.68206641,1,0.426,0.204520669,402688,0.157884019,0.206167057,0.373991775,0.261957148
5005,8.198428296,282.66678,304.9719083,82.01822658,92.12703286,Baxter,Arkansas,US,2021/11/1 4:22,36.28784385,-92.33782872,5867,179,NA,NA,"Baxter, Arkansas, US",Baxter County,554.2258512,2016,0.020394223,0.138363848,0.064422035,40992,123100,0.002463895,0.967701015,0.005318111,0.005537666,0.186829471,0.187393526,38115,0.753446653,51.8,0.145760148,0.274907299,0.27861534,0.300717213,73.96262716,1,0.337,0.162428159,724566,0.279530091,0.149662005,0.285506082,0.285301822
5007,8.824998863,282.6375109,304.7039935,82.48168102,89.08139698,Benton,Arkansas,US,2021/11/1 4:22,36.33644656,-94.25680817,42321,605,NA,NA,"Benton, Arkansas, US",Benton County,847.5580408,2016,0.160685231,0.113798514,0.07574716,245231,155900,0.014818681,0.88277991,0.013766612,0.035529766,0.219716214,0.144688995,59016,0.6694844,35.1,0.228270488,0.411562975,0.232327887,0.12783865,289.3382968,1,0.293,0.165131567,3666675,0.128780707,0.230347931,0.416373963,0.224497399
5009,8.045804879,282.2193134,304.2587924,81.26273776,90.56983452,Boone,Arkansas,US,2021/11/1 4:22,36.3084504,-93.09374925,6249,127,NA,NA,"Boone, Arkansas, US",Boone County,589.9906212,2016,0.023028873,0.174722608,0.094013491,37301,114400,0.003458352,0.965202005,0.007613737,0.005120506,0.21969958,0.228155999,38664,0.719881744,42.4,0.183828852,0.348033565,0.270850647,0.197286936,63.22303891,1,0.344,0.199029944,648134,0.178862704,0.192204081,0.365267059,0.263666155
5011,8.817601812,286.587277,306.7276022,88.90471056,93.94548657,Bradley,Arkansas,US,2021/11/1 4:22,33.46755808,-92.15980837,1961,41,NA,NA,"Bradley, Arkansas, US",Bradley County,649.2363949,2016,0.141762797,0.288252985,0.115541922,11096,72500,0.291906994,0.615807498,0.014149243,0,0.269996466,0.263183834,34665,0.645274725,40.9,0.197819034,0.345529921,0.273792358,0.182858688,17.09084717,1,0.464,0.217676305,211395,0.176063767,0.195364129,0.37806003,0.250512075
5013,8.813761892,286.5316603,306.7467272,89.99726784,94.30043622,Calhoun,Arkansas,US,2021/11/1 4:22,33.55598792,-92.49974403,594,8,NA,NA,"Calhoun, Arkansas, US",Calhoun County,628.564854,2016,0.038003839,0.191615582,0.137681159,5210,71800,0.218809981,0.76621881,0.001151631,0.002111324,0.232696897,0.259834369,35446,0.817700818,44.9,0.163147793,0.338195777,0.313243762,0.185412668,8.28872306,1,0.294,0.206248557,98679,0.174130261,0.175741546,0.369987535,0.280140658
5015,8.016624503,282.3713175,304.3131998,81.21112757,89.68704694,Carroll,Arkansas,US,2021/11/1 4:22,36.3403856,-93.54270261,4301,74,NA,NA,"Carroll, Arkansas, US",Carroll County,629.9646269,2016,0.145214879,0.174800161,0.117337081,27690,118500,0.01148429,0.933766703,0.006211629,0.00884796,0.237359681,0.155586255,38145,0.760161854,44.4,0.182701336,0.323726977,0.284434814,0.209136873,43.95484892,1,0.277,0.183727337,480928,0.181721588,0.189059485,0.344425777,0.28479315
5017,9.32243303,286.5223483,306.989998,87.38590935,94.19469063,Chicot,Arkansas,US,2021/11/1 4:22,33.26458973,-91.29539209,2022,45,NA,NA,"Chicot, Arkansas, US",Chicot County,644.3363402,2016,0.051657878,0.309213654,0.210243902,11189,59600,0.542497095,0.427026544,0.004200554,0.004111181,0.27986546,0.299256506,29628,0.661952555,43.7,0.192689248,0.331665028,0.283313969,0.192331754,17.36515435,1,0.388,0.231034095,222459,0.172831848,0.203053147,0.365662886,0.258452119
5019,8.7533404,286.0031765,306.6774983,88.29938759,92.87564742,Clark,Arkansas,US,2021/11/1 4:22,34.04613432,-93.17484713,3259,58,NA,NA,"Clark, Arkansas, US",Clark County,866.0774803,2016,0.044657027,0.240104876,0.129688863,22684,92700,0.235760889,0.722403456,0.001719273,0.007670605,0.180513719,0.220253165,35595,0.631219401,33.6,0.160818198,0.45900194,0.223461471,0.156718392,26.19165204,1,0.269,0.193394737,414414,0.149345823,0.166478449,0.46404079,0.220134938
5021,10.26114255,281.7713864,305.3880579,86.44483245,91.95560413,Clay,Arkansas,US,2021/11/1 4:22,36.36826212,-90.4148172,2708,70,NA,NA,"Clay, Arkansas, US",Clay County,639.4680103,2016,0.018089725,0.222192656,0.158375315,15202,66700,0.004999342,0.962504934,0.004078411,0.001710301,0.273970318,0.398746082,32404,0.725708973,44,0.169977635,0.3408762,0.279305355,0.20984081,23.77288583,1,0.426,0.20333191,293602,0.199341285,0.183210605,0.351710819,0.265737291
5023,8.350192146,282.9109772,305.1252588,84.15962169,92.96425464,Cleburne,Arkansas,US,2021/11/1 4:22,35.53864922,-92.02640019,3751,92,NA,NA,"Cleburne, Arkansas, US",Cleburne County,553.7354397,2016,0.024035643,0.154906087,0.08279846,25587,126100,0.005588776,0.971196311,0.004025482,0.005745105,0.229702103,0.255774561,41717,0.753088803,47.9,0.163364208,0.302653691,0.280181342,0.253800758,46.207987,1,0.366,0.174093981,453751,0.230666158,0.165947844,0.321630145,0.281755853
5025,8.981198979,286.0800344,306.5722899,86.30525708,92.83092592,Cleveland,Arkansas,US,2021/11/1 4:22,33.89723187,-92.18537045,1430,32,NA,NA,"Cleveland, Arkansas, US",Cleveland County,597.7840052,2016,0.02244389,0.200479904,0.119623656,8421,84000,0.105094407,0.866761667,0.002256264,0.001068757,0.239777812,0.254302103,42429,0.753740275,42.5,0.182519891,0.352214701,0.278945493,0.186319914,14.08702797,1,0.355,0.190385598,155335,0.160311585,0.204622268,0.37308398,0.261982168
